timestamp,power_kw
2022-02-02 09:00:00,1406.0
2022-02-02 10:00:00,1417.9
2022-02-02 11:00:00,1390.1
2022-02-02 12:00:00,1431.1
2022-02-02 13:00:00,1423.4
2022-02-02 14:00:00,1463.2
2022-02-02 15:00:00,1410.8
2022-02-02 16:00:00,1351.9
2022-02-02 17:00:00,1321.6
2022-02-02 18:00:00,1275.4
2022-02-02 19:00:00,1228.1
2022-02-02 20:00:00,1164.6
2022-02-02 21:00:00,1160.6
2022-02-02 22:00:00,1118.1
2022-02-02 23:00:00,1087.4
2022-02-03 00:00:00,1134.5
2022-02-03 01:00:00,1135.6
2022-02-03 02:00:00,1084.9
2022-02-03 03:00:00,1158.5
2022-02-03 04:00:00,1223.0
2022-02-03 05:00:00,1261.1
2022-02-03 06:00:00,1299.0
2022-02-03 07:00:00,1308.4
2022-02-03 08:00:00,1318.4
2022-02-03 09:00:00,1342.8
2022-02-03 10:00:00,1410.0
2022-02-03 11:00:00,1426.7
2022-02-03 12:00:00,1459.9
2022-02-03 13:00:00,1450.0
2022-02-03 14:00:00,1399.1
2022-02-03 15:00:00,1343.0
2022-02-03 16:00:00,1340.9
2022-02-03 17:00:00,1322.1
2022-02-03 18:00:00,1272.1
2022-02-03 19:00:00,1223.5
2022-02-03 20:00:00,1213.9
2022-02-03 21:00:00,1161.9
2022-02-03 22:00:00,1136.1
2022-02-03 23:00:00,1151.2
2022-02-04 00:00:00,1126.7
2022-02-04 01:00:00,1153.3
2022-02-04 02:00:00,1171.3
2022-02-04 03:00:00,1155.0
2022-02-04 04:00:00,1208.1
2022-02-04 05:00:00,1304.3
2022-02-04 06:00:00,1267.6
2022-02-04 07:00:00,1280.3
2022-02-04 08:00:00,1326.7
2022-02-04 09:00:00,1417.2
2022-02-04 10:00:00,1443.8
2022-02-04 11:00:00,1457.1
2022-02-04 12:00:00,1505.0
2022-02-04 13:00:00,1386.2
2022-02-04 14:00:00,1466.2
2022-02-04 15:00:00,1480.3
2022-02-04 16:00:00,1371.6
2022-02-04 17:00:00,1360.9
2022-02-04 18:00:00,1313.9
2022-02-04 19:00:00,1274.0
2022-02-04 20:00:00,1258.0
2022-02-04 21:00:00,1282.6
2022-02-04 22:00:00,1274.2
2022-02-04 23:00:00,1197.2
2022-02-05 00:00:00,1262.5
2022-02-05 01:00:00,1214.7
2022-02-05 02:00:00,1284.4
2022-02-05 03:00:00,1255.9
2022-02-05 04:00:00,1296.9
2022-02-05 05:00:00,1343.2
2022-02-05 06:00:00,1469.5
2022-02-05 07:00:00,1441.6
2022-02-05 08:00:00,1434.0
2022-02-05 09:00:00,1518.4
2022-02-05 10:00:00,1505.3
2022-02-05 11:00:00,1519.4
2022-02-05 12:00:00,1569.3
2022-02-05 13:00:00,1540.7
2022-02-05 14:00:00,1536.0
2022-02-05 15:00:00,1506.9
2022-02-05 16:00:00,1488.2
2022-02-05 17:00:00,1457.3
2022-02-05 18:00:00,1350.1
2022-02-05 19:00:00,1391.9
2022-02-05 20:00:00,1308.6
2022-02-05 21:00:00,1266.1
2022-02-05 22:00:00,1286.0
2022-02-05 23:00:00,1277.5
2022-02-06 00:00:00,1251.1
2022-02-06 01:00:00,1303.9
2022-02-06 02:00:00,1255.6
2022-02-06 03:00:00,1309.3
2022-02-06 04:00:00,1336.8
2022-02-06 05:00:00,1390.7
2022-02-06 06:00:00,1440.8
2022-02-06 07:00:00,1442.4
2022-02-06 08:00:00,1531.9
2022-02-06 09:00:00,1544.3
2022-02-06 10:00:00,1510.6
2022-02-06 11:00:00,1524.6
2022-02-06 12:00:00,1589.0
2022-02-06 13:00:00,1578.4
2022-02-06 14:00:00,1567.6
2022-02-06 15:00:00,1546.6
2022-02-06 16:00:00,1523.6
2022-02-06 17:00:00,1509.4
2022-02-06 18:00:00,1409.0
2022-02-06 19:00:00,1368.5
2022-02-06 20:00:00,1334.7
2022-02-06 21:00:00,1344.9
2022-02-06 22:00:00,1349.6
2022-02-06 23:00:00,1284.0
2022-02-07 00:00:00,1216.3
2022-02-07 01:00:00,1244.8
2022-02-07 02:00:00,1285.2
2022-02-07 03:00:00,1316.6
2022-02-07 04:00:00,1351.2
2022-02-07 05:00:00,1399.8
2022-02-07 06:00:00,1427.1
2022-02-07 07:00:00,1505.5
2022-02-07 08:00:00,1488.7
2022-02-07 09:00:00,1512.8
2022-02-07 10:00:00,1575.4
2022-02-07 11:00:00,1528.3
2022-02-07 12:00:00,1589.6
2022-02-07 13:00:00,1574.1
2022-02-07 14:00:00,1549.8
2022-02-07 15:00:00,1576.1
2022-02-07 16:00:00,1476.7
2022-02-07 17:00:00,1519.0
2022-02-07 18:00:00,1409.4
2022-02-07 19:00:00,1336.8
2022-02-07 20:00:00,1338.8
2022-02-07 21:00:00,1271.0
2022-02-07 22:00:00,1254.5
2022-02-07 23:00:00,1271.5
2022-02-08 00:00:00,1268.7
2022-02-08 01:00:00,1235.9
2022-02-08 02:00:00,1296.6
2022-02-08 03:00:00,1322.9
2022-02-08 04:00:00,1359.6
2022-02-08 05:00:00,1365.9
2022-02-08 06:00:00,1427.0
2022-02-08 07:00:00,1365.7
2022-02-08 08:00:00,1446.0
2022-02-08 09:00:00,1457.8
2022-02-08 10:00:00,1508.4
2022-02-08 11:00:00,1499.8
2022-02-08 12:00:00,1514.3
2022-02-08 13:00:00,1567.8
2022-02-08 14:00:00,1488.4
2022-02-08 15:00:00,1479.3
2022-02-08 16:00:00,1426.0
2022-02-08 17:00:00,1396.3
2022-02-08 18:00:00,1352.6
2022-02-08 19:00:00,1324.3
2022-02-08 20:00:00,1306.9
2022-02-08 21:00:00,1287.7
2022-02-08 22:00:00,1221.0
2022-02-08 23:00:00,1211.9
2022-02-09 00:00:00,1152.0
2022-02-09 01:00:00,1186.5
2022-02-09 02:00:00,1229.8
2022-02-09 03:00:00,1249.0
2022-02-09 04:00:00,1258.1
2022-02-09 05:00:00,1312.3
2022-02-09 06:00:00,1337.0
2022-02-09 07:00:00,1395.0
2022-02-09 08:00:00,1401.8
2022-02-09 09:00:00,1411.5
2022-02-09 10:00:00,1454.2
2022-02-09 11:00:00,1369.3
2022-02-09 12:00:00,1472.1
2022-02-09 13:00:00,1344.4
2022-02-09 14:00:00,1385.6
2022-02-09 15:00:00,1425.5
2022-02-09 16:00:00,1393.8
2022-02-09 17:00:00,1307.2
2022-02-09 18:00:00,1280.7
2022-02-09 19:00:00,1303.3
2022-02-09 20:00:00,1210.5
2022-02-09 21:00:00,1260.3
2022-02-09 22:00:00,1168.4
2022-02-09 23:00:00,1165.0
2022-02-10 00:00:00,1195.6
2022-02-10 01:00:00,1155.7
2022-02-10 02:00:00,1136.3
2022-02-10 03:00:00,1186.7
2022-02-10 04:00:00,1219.9
2022-02-10 05:00:00,1216.2
2022-02-10 06:00:00,1288.4
2022-02-10 07:00:00,1312.8
2022-02-10 08:00:00,1399.3
2022-02-10 09:00:00,1404.1
2022-02-10 10:00:00,1419.0
2022-02-10 11:00:00,1439.9
2022-02-10 12:00:00,1455.7
2022-02-10 13:00:00,1463.3
2022-02-10 14:00:00,1400.8
2022-02-10 15:00:00,1376.8
2022-02-10 16:00:00,1411.3
2022-02-10 17:00:00,1330.9
2022-02-10 18:00:00,1263.4
2022-02-10 19:00:00,1281.9
2022-02-10 20:00:00,1247.9
2022-02-10 21:00:00,1158.7
2022-02-10 22:00:00,1189.5
2022-02-10 23:00:00,1191.6
2022-02-11 00:00:00,1177.6
2022-02-11 01:00:00,1192.5
2022-02-11 02:00:00,1148.6
2022-02-11 03:00:00,1226.7
2022-02-11 04:00:00,1241.1
2022-02-11 05:00:00,1274.2
2022-02-11 06:00:00,1356.1
2022-02-11 07:00:00,1415.7
2022-02-11 08:00:00,1464.0
2022-02-11 09:00:00,1483.3
2022-02-11 10:00:00,1467.1
2022-02-11 11:00:00,1498.8
2022-02-11 12:00:00,1519.1
2022-02-11 13:00:00,1497.5
2022-02-11 14:00:00,1485.7
2022-02-11 15:00:00,1485.7
2022-02-11 16:00:00,1431.1
2022-02-11 17:00:00,1377.9
2022-02-11 18:00:00,1351.5
2022-02-11 19:00:00,1347.3
2022-02-11 20:00:00,1295.3
2022-02-11 21:00:00,1277.4
2022-02-11 22:00:00,1266.6
2022-02-11 23:00:00,1223.4
2022-02-12 00:00:00,1255.4
2022-02-12 01:00:00,1252.4
2022-02-12 02:00:00,1222.1
2022-02-12 03:00:00,1329.4
2022-02-12 04:00:00,1305.3
2022-02-12 05:00:00,1309.9
2022-02-12 06:00:00,1370.1
2022-02-12 07:00:00,1412.7
2022-02-12 08:00:00,1484.1
2022-02-12 09:00:00,1508.4
2022-02-12 10:00:00,1533.3
2022-02-12 11:00:00,1579.9
2022-02-12 12:00:00,1579.5
2022-02-12 13:00:00,1576.5
2022-02-12 14:00:00,1567.1
2022-02-12 15:00:00,1552.2
2022-02-12 16:00:00,1442.1
2022-02-12 17:00:00,1460.8
2022-02-12 18:00:00,1370.0
2022-02-12 19:00:00,1400.2
2022-02-12 20:00:00,1365.1
2022-02-12 21:00:00,1367.9
2022-02-12 22:00:00,1350.5
2022-02-12 23:00:00,1308.2
2022-02-13 00:00:00,1284.0
2022-02-13 01:00:00,1320.7
2022-02-13 02:00:00,1307.2
2022-02-13 03:00:00,1348.6
2022-02-13 04:00:00,1411.0
2022-02-13 05:00:00,1402.4
2022-02-13 06:00:00,1483.7
2022-02-13 07:00:00,1520.0
2022-02-13 08:00:00,1508.6
2022-02-13 09:00:00,1598.7
2022-02-13 10:00:00,1615.4
2022-02-13 11:00:00,1613.4
2022-02-13 12:00:00,1593.5
2022-02-13 13:00:00,1586.2
2022-02-13 14:00:00,1581.5
2022-02-13 15:00:00,1590.7
2022-02-13 16:00:00,1515.1
2022-02-13 17:00:00,1521.0
2022-02-13 18:00:00,1432.0
2022-02-13 19:00:00,1424.4
2022-02-13 20:00:00,1397.7
2022-02-13 21:00:00,1436.5
2022-02-13 22:00:00,1297.8
2022-02-13 23:00:00,1367.9
2022-02-14 00:00:00,1322.7
2022-02-14 01:00:00,1335.1
2022-02-14 02:00:00,1340.6
2022-02-14 03:00:00,1373.5
2022-02-14 04:00:00,1385.7
2022-02-14 05:00:00,1469.1
2022-02-14 06:00:00,1449.5
2022-02-14 07:00:00,1534.8
2022-02-14 08:00:00,1516.4
2022-02-14 09:00:00,1563.6
2022-02-14 10:00:00,1555.6
2022-02-14 11:00:00,1614.8
2022-02-14 12:00:00,1648.0
2022-02-14 13:00:00,1595.4
2022-02-14 14:00:00,1575.0
2022-02-14 15:00:00,1521.7
2022-02-14 16:00:00,1515.2
2022-02-14 17:00:00,1436.0
2022-02-14 18:00:00,1415.5
2022-02-14 19:00:00,1408.6
2022-02-14 20:00:00,1402.9
2022-02-14 21:00:00,1414.2
2022-02-14 22:00:00,1286.1
2022-02-14 23:00:00,1329.3
2022-02-15 00:00:00,1285.9
2022-02-15 01:00:00,1276.6
2022-02-15 02:00:00,1306.5
2022-02-15 03:00:00,1316.6
2022-02-15 04:00:00,1346.4
2022-02-15 05:00:00,1364.3
2022-02-15 06:00:00,1370.7
2022-02-15 07:00:00,1402.3
2022-02-15 08:00:00,1501.6
2022-02-15 09:00:00,1502.0
2022-02-15 10:00:00,1513.4
2022-02-15 11:00:00,1543.7
2022-02-15 12:00:00,1569.6
2022-02-15 13:00:00,1543.2
2022-02-15 14:00:00,1500.3
2022-02-15 15:00:00,1530.1
2022-02-15 16:00:00,1506.8
2022-02-15 17:00:00,1435.3
2022-02-15 18:00:00,1408.0
2022-02-15 19:00:00,1374.5
2022-02-15 20:00:00,1332.3
2022-02-15 21:00:00,1283.0
2022-02-15 22:00:00,1256.0
2022-02-15 23:00:00,1236.1
2022-02-16 00:00:00,1179.9
2022-02-16 01:00:00,1236.4
2022-02-16 02:00:00,1187.3
2022-02-16 03:00:00,1225.5
2022-02-16 04:00:00,1317.2
2022-02-16 05:00:00,1337.2
2022-02-16 06:00:00,1393.2
2022-02-16 07:00:00,1377.1
2022-02-16 08:00:00,1384.8
2022-02-16 09:00:00,1441.2
2022-02-16 10:00:00,1473.4
2022-02-16 11:00:00,1485.8
2022-02-16 12:00:00,1520.8
2022-02-16 13:00:00,1469.2
2022-02-16 14:00:00,1474.0
2022-02-16 15:00:00,1408.5
2022-02-16 16:00:00,1419.2
2022-02-16 17:00:00,1368.3
2022-02-16 18:00:00,1305.7
2022-02-16 19:00:00,1281.2
2022-02-16 20:00:00,1245.5
2022-02-16 21:00:00,1211.0
2022-02-16 22:00:00,1247.6
2022-02-16 23:00:00,1175.9
2022-02-17 00:00:00,1165.8
2022-02-17 01:00:00,1114.9
2022-02-17 02:00:00,1165.6
2022-02-17 03:00:00,1208.1
2022-02-17 04:00:00,1226.4
2022-02-17 05:00:00,1324.6
2022-02-17 06:00:00,1317.1
2022-02-17 07:00:00,1399.7
2022-02-17 08:00:00,1399.4
2022-02-17 09:00:00,1430.2
2022-02-17 10:00:00,1450.7
2022-02-17 11:00:00,1469.2
2022-02-17 12:00:00,1526.5
2022-02-17 13:00:00,1401.1
2022-02-17 14:00:00,1396.6
2022-02-17 15:00:00,1417.6
2022-02-17 16:00:00,1404.5
2022-02-17 17:00:00,1389.9
2022-02-17 18:00:00,1345.9
2022-02-17 19:00:00,1282.9
2022-02-17 20:00:00,1290.4
2022-02-17 21:00:00,1261.3
2022-02-17 22:00:00,1213.9
2022-02-17 23:00:00,1224.2
2022-02-18 00:00:00,1200.3
2022-02-18 01:00:00,1182.5
2022-02-18 02:00:00,1237.4
2022-02-18 03:00:00,1245.8
2022-02-18 04:00:00,1275.9
2022-02-18 05:00:00,1358.6
2022-02-18 06:00:00,1282.2
2022-02-18 07:00:00,1354.5
2022-02-18 08:00:00,1400.2
2022-02-18 09:00:00,1458.6
2022-02-18 10:00:00,1488.4
2022-02-18 11:00:00,1468.6
2022-02-18 12:00:00,1492.2
2022-02-18 13:00:00,1493.7
2022-02-18 14:00:00,1581.1
2022-02-18 15:00:00,1540.6
2022-02-18 16:00:00,1446.1
2022-02-18 17:00:00,1414.4
2022-02-18 18:00:00,1355.0
2022-02-18 19:00:00,1296.5
2022-02-18 20:00:00,1317.2
2022-02-18 21:00:00,1262.8
2022-02-18 22:00:00,1269.5
2022-02-18 23:00:00,1212.2
2022-02-19 00:00:00,1235.3
2022-02-19 01:00:00,1270.9
2022-02-19 02:00:00,1295.5
2022-02-19 03:00:00,1324.0
2022-02-19 04:00:00,1306.1
2022-02-19 05:00:00,1410.6
2022-02-19 06:00:00,1402.9
2022-02-19 07:00:00,1487.7
2022-02-19 08:00:00,1507.6
2022-02-19 09:00:00,1500.7
2022-02-19 10:00:00,1559.3
2022-02-19 11:00:00,1597.6
2022-02-19 12:00:00,1613.0
2022-02-19 13:00:00,1588.1
2022-02-19 14:00:00,1626.1
2022-02-19 15:00:00,1589.2
2022-02-19 16:00:00,1522.9
2022-02-19 17:00:00,1519.5
2022-02-19 18:00:00,1518.7
2022-02-19 19:00:00,1483.1
2022-02-19 20:00:00,1353.7
2022-02-19 21:00:00,1333.9
2022-02-19 22:00:00,1384.7
2022-02-19 23:00:00,1295.5
2022-02-20 00:00:00,1284.5
2022-02-20 01:00:00,1316.7
2022-02-20 02:00:00,1360.8
2022-02-20 03:00:00,1370.7
2022-02-20 04:00:00,1387.0
2022-02-20 05:00:00,1424.1
2022-02-20 06:00:00,1463.2
2022-02-20 07:00:00,1498.4
2022-02-20 08:00:00,1630.7
2022-02-20 09:00:00,1603.5
2022-02-20 10:00:00,1646.0
2022-02-20 11:00:00,1620.7
2022-02-20 12:00:00,1635.8
2022-02-20 13:00:00,1615.6
2022-02-20 14:00:00,1543.1
2022-02-20 15:00:00,1558.0
2022-02-20 16:00:00,1514.4
2022-02-20 17:00:00,1465.4
2022-02-20 18:00:00,1458.4
2022-02-20 19:00:00,1495.2
2022-02-20 20:00:00,1418.0
2022-02-20 21:00:00,1426.8
2022-02-20 22:00:00,1376.3
2022-02-20 23:00:00,1372.1
2022-02-21 00:00:00,1316.1
2022-02-21 01:00:00,1363.3
2022-02-21 02:00:00,1383.8
2022-02-21 03:00:00,1367.7
2022-02-21 04:00:00,1431.9
2022-02-21 05:00:00,1467.3
2022-02-21 06:00:00,1471.5
2022-02-21 07:00:00,1491.9
2022-02-21 08:00:00,1525.0
2022-02-21 09:00:00,1592.8
2022-02-21 10:00:00,1622.3
2022-02-21 11:00:00,1602.1
2022-02-21 12:00:00,1630.1
2022-02-21 13:00:00,1639.6
2022-02-21 14:00:00,1624.2
2022-02-21 15:00:00,1626.4
2022-02-21 16:00:00,1585.1
2022-02-21 17:00:00,1478.4
2022-02-21 18:00:00,1518.0
2022-02-21 19:00:00,1410.5
2022-02-21 20:00:00,1419.3
2022-02-21 21:00:00,1356.6
2022-02-21 22:00:00,1315.9
2022-02-21 23:00:00,1256.6
2022-02-22 00:00:00,1298.0
2022-02-22 01:00:00,1258.9
2022-02-22 02:00:00,1347.1
2022-02-22 03:00:00,1384.7
2022-02-22 04:00:00,1343.7
2022-02-22 05:00:00,1410.1
2022-02-22 06:00:00,1415.3
2022-02-22 07:00:00,1454.3
2022-02-22 08:00:00,1529.7
2022-02-22 09:00:00,1533.6
2022-02-22 10:00:00,1607.9
2022-02-22 11:00:00,1553.4
2022-02-22 12:00:00,1600.1
2022-02-22 13:00:00,1565.1
2022-02-22 14:00:00,1568.2
2022-02-22 15:00:00,1504.2
2022-02-22 16:00:00,1482.3
2022-02-22 17:00:00,1441.3
2022-02-22 18:00:00,1378.1
2022-02-22 19:00:00,1381.4
2022-02-22 20:00:00,1342.2
2022-02-22 21:00:00,1306.7
2022-02-22 22:00:00,1308.5
2022-02-22 23:00:00,1288.3
2022-02-23 00:00:00,1225.8
2022-02-23 01:00:00,1250.8
2022-02-23 02:00:00,1233.5
2022-02-23 03:00:00,1274.3
2022-02-23 04:00:00,1284.3
2022-02-23 05:00:00,1384.8
2022-02-23 06:00:00,1383.6
2022-02-23 07:00:00,1402.9
2022-02-23 08:00:00,1479.3
2022-02-23 09:00:00,1407.4
2022-02-23 10:00:00,1434.0
2022-02-23 11:00:00,1531.4
2022-02-23 12:00:00,1512.7
2022-02-23 13:00:00,1511.6
2022-02-23 14:00:00,1447.7
2022-02-23 15:00:00,1461.5
2022-02-23 16:00:00,1489.8
2022-02-23 17:00:00,1416.9
2022-02-23 18:00:00,1357.3
2022-02-23 19:00:00,1299.1
2022-02-23 20:00:00,1263.2
2022-02-23 21:00:00,1179.2
2022-02-23 22:00:00,1226.2
2022-02-23 23:00:00,1228.1
2022-02-24 00:00:00,1149.8
2022-02-24 01:00:00,1181.9
2022-02-24 02:00:00,1181.6
2022-02-24 03:00:00,1211.0
2022-02-24 04:00:00,1272.4
2022-02-24 05:00:00,1244.5
2022-02-24 06:00:00,1364.3
2022-02-24 07:00:00,1407.5
2022-02-24 08:00:00,1413.8
2022-02-24 09:00:00,1378.4
2022-02-24 10:00:00,1447.3
2022-02-24 11:00:00,1529.8
2022-02-24 12:00:00,1415.4
2022-02-24 13:00:00,1484.0
2022-02-24 14:00:00,1445.0
2022-02-24 15:00:00,1481.8
2022-02-24 16:00:00,1407.5
2022-02-24 17:00:00,1405.0
2022-02-24 18:00:00,1372.4
2022-02-24 19:00:00,1373.2
2022-02-24 20:00:00,1277.4
2022-02-24 21:00:00,1265.4
2022-02-24 22:00:00,1187.5
2022-02-24 23:00:00,1254.6
2022-02-25 00:00:00,1192.9
2022-02-25 01:00:00,1206.1
2022-02-25 02:00:00,1239.4
2022-02-25 03:00:00,1219.2
2022-02-25 04:00:00,1306.3
2022-02-25 05:00:00,1367.0
2022-02-25 06:00:00,1388.0
2022-02-25 07:00:00,1372.9
2022-02-25 08:00:00,1455.6
2022-02-25 09:00:00,1515.3
2022-02-25 10:00:00,1463.2
2022-02-25 11:00:00,1505.0
2022-02-25 12:00:00,1571.5
2022-02-25 13:00:00,1551.0
2022-02-25 14:00:00,1543.2
2022-02-25 15:00:00,1565.7
2022-02-25 16:00:00,1495.9
2022-02-25 17:00:00,1468.4
2022-02-25 18:00:00,1494.2
2022-02-25 19:00:00,1370.7
2022-02-25 20:00:00,1320.1
2022-02-25 21:00:00,1328.9
2022-02-25 22:00:00,1308.5
2022-02-25 23:00:00,1267.7
2022-02-26 00:00:00,1250.5
2022-02-26 01:00:00,1359.0
2022-02-26 02:00:00,1317.6
2022-02-26 03:00:00,1312.8
2022-02-26 04:00:00,1396.4
2022-02-26 05:00:00,1404.9
2022-02-26 06:00:00,1442.5
2022-02-26 07:00:00,1508.8
2022-02-26 08:00:00,1492.4
2022-02-26 09:00:00,1575.7
2022-02-26 10:00:00,1649.3
2022-02-26 11:00:00,1623.8
2022-02-26 12:00:00,1606.5
2022-02-26 13:00:00,1600.3
2022-02-26 14:00:00,1590.9
2022-02-26 15:00:00,1574.5
2022-02-26 16:00:00,1542.3
2022-02-26 17:00:00,1547.5
2022-02-26 18:00:00,1431.7
2022-02-26 19:00:00,1473.2
2022-02-26 20:00:00,1402.1
2022-02-26 21:00:00,1396.1
2022-02-26 22:00:00,1329.3
2022-02-26 23:00:00,1390.1
2022-02-27 00:00:00,1384.5
2022-02-27 01:00:00,1383.0
2022-02-27 02:00:00,1325.6
2022-02-27 03:00:00,1421.6
2022-02-27 04:00:00,1441.6
2022-02-27 05:00:00,1419.0
2022-02-27 06:00:00,1506.8
2022-02-27 07:00:00,1558.6
2022-02-27 08:00:00,1601.8
2022-02-27 09:00:00,1622.7
2022-02-27 10:00:00,1651.0
2022-02-27 11:00:00,1702.4
2022-02-27 12:00:00,1701.0
2022-02-27 13:00:00,1573.8
2022-02-27 14:00:00,1635.9
2022-02-27 15:00:00,1617.2
2022-02-27 16:00:00,1538.9
2022-02-27 17:00:00,1558.4
2022-02-27 18:00:00,1554.4
2022-02-27 19:00:00,1445.6
2022-02-27 20:00:00,1452.1
2022-02-27 21:00:00,1383.3
2022-02-27 22:00:00,1366.5
2022-02-27 23:00:00,1415.6
2022-02-28 00:00:00,1349.4
2022-02-28 01:00:00,1384.1
2022-02-28 02:00:00,1328.4
2022-02-28 03:00:00,1463.4
2022-02-28 04:00:00,1455.8
2022-02-28 05:00:00,1467.4
2022-02-28 06:00:00,1527.8
2022-02-28 07:00:00,1505.9
2022-02-28 08:00:00,1618.5
2022-02-28 09:00:00,1603.0
2022-02-28 10:00:00,1628.9
2022-02-28 11:00:00,1633.6
2022-02-28 12:00:00,1634.4
2022-02-28 13:00:00,1665.7
2022-02-28 14:00:00,1635.7
2022-02-28 15:00:00,1621.8
2022-02-28 16:00:00,1568.9
2022-02-28 17:00:00,1546.3
2022-02-28 18:00:00,1477.3
2022-02-28 19:00:00,1515.7
2022-02-28 20:00:00,1363.3
2022-02-28 21:00:00,1414.7
2022-02-28 22:00:00,1391.6
2022-02-28 23:00:00,1307.6
2022-03-01 00:00:00,1392.4
2022-03-01 01:00:00,1357.9
2022-03-01 02:00:00,1369.5
2022-03-01 03:00:00,1362.3
2022-03-01 04:00:00,1383.3
2022-03-01 05:00:00,1417.0
2022-03-01 06:00:00,1471.0
2022-03-01 07:00:00,1537.4
2022-03-01 08:00:00,1534.1
2022-03-01 09:00:00,1529.6
2022-03-01 10:00:00,1602.6
2022-03-01 11:00:00,1617.7
2022-03-01 12:00:00,1611.9
2022-03-01 13:00:00,1606.7
2022-03-01 14:00:00,1558.3
2022-03-01 15:00:00,1511.9
2022-03-01 16:00:00,1479.8
2022-03-01 17:00:00,1417.8
2022-03-01 18:00:00,1432.3
2022-03-01 19:00:00,1381.1
2022-03-01 20:00:00,1331.5
2022-03-01 21:00:00,1222.2
2022-03-01 22:00:00,1247.0
2022-03-01 23:00:00,1300.4
2022-03-02 00:00:00,1239.1
2022-03-02 01:00:00,1272.4
2022-03-02 02:00:00,1232.4
2022-03-02 03:00:00,1338.7
2022-03-02 04:00:00,1319.9
2022-03-02 05:00:00,1366.7
2022-03-02 06:00:00,1464.4
2022-03-02 07:00:00,1476.7
2022-03-02 08:00:00,1456.1
2022-03-02 09:00:00,1476.6
2022-03-02 10:00:00,1506.5
2022-03-02 11:00:00,1544.7
2022-03-02 12:00:00,1529.5
2022-03-02 13:00:00,1514.0
2022-03-02 14:00:00,1553.3
2022-03-02 15:00:00,1480.5
2022-03-02 16:00:00,1520.4
2022-03-02 17:00:00,1416.7
2022-03-02 18:00:00,1427.4
2022-03-02 19:00:00,1344.7
2022-03-02 20:00:00,1325.6
2022-03-02 21:00:00,1243.0
2022-03-02 22:00:00,1214.5
2022-03-02 23:00:00,1238.2
2022-03-03 00:00:00,1248.4
2022-03-03 01:00:00,1224.5
2022-03-03 02:00:00,1199.3
2022-03-03 03:00:00,1220.7
2022-03-03 04:00:00,1249.6
2022-03-03 05:00:00,1275.5
2022-03-03 06:00:00,1370.7
2022-03-03 07:00:00,1440.2
2022-03-03 08:00:00,1442.5
2022-03-03 09:00:00,1406.5
2022-03-03 10:00:00,1493.0
2022-03-03 11:00:00,1509.4
2022-03-03 12:00:00,1583.0
2022-03-03 13:00:00,1472.2
2022-03-03 14:00:00,1490.1
2022-03-03 15:00:00,1530.2
2022-03-03 16:00:00,1462.7
2022-03-03 17:00:00,1431.1
2022-03-03 18:00:00,1380.2
2022-03-03 19:00:00,1349.3
2022-03-03 20:00:00,1328.1
2022-03-03 21:00:00,1251.1
2022-03-03 22:00:00,1279.7
2022-03-03 23:00:00,1199.0
2022-03-04 00:00:00,1246.9
2022-03-04 01:00:00,1249.5
2022-03-04 02:00:00,1242.8
2022-03-04 03:00:00,1286.6
2022-03-04 04:00:00,1302.0
2022-03-04 05:00:00,1327.0
2022-03-04 06:00:00,1389.8
2022-03-04 07:00:00,1408.6
2022-03-04 08:00:00,1490.1
2022-03-04 09:00:00,1479.6
2022-03-04 10:00:00,1562.0
2022-03-04 11:00:00,1522.9
2022-03-04 12:00:00,1549.3
2022-03-04 13:00:00,1545.3
2022-03-04 14:00:00,1591.7
2022-03-04 15:00:00,1540.9
2022-03-04 16:00:00,1496.5
2022-03-04 17:00:00,1484.7
2022-03-04 18:00:00,1370.7
2022-03-04 19:00:00,1396.8
2022-03-04 20:00:00,1424.9
2022-03-04 21:00:00,1341.0
2022-03-04 22:00:00,1318.3
2022-03-04 23:00:00,1320.9
2022-03-05 00:00:00,1329.3
2022-03-05 01:00:00,1250.7
2022-03-05 02:00:00,1278.3
2022-03-05 03:00:00,1362.0
2022-03-05 04:00:00,1368.4
2022-03-05 05:00:00,1468.4
2022-03-05 06:00:00,1461.5
2022-03-05 07:00:00,1454.7
2022-03-05 08:00:00,1513.9
2022-03-05 09:00:00,1503.5
2022-03-05 10:00:00,1605.7
2022-03-05 11:00:00,1624.9
2022-03-05 12:00:00,1625.8
2022-03-05 13:00:00,1668.6
2022-03-05 14:00:00,1659.9
2022-03-05 15:00:00,1597.7
2022-03-05 16:00:00,1510.3
2022-03-05 17:00:00,1559.2
2022-03-05 18:00:00,1521.0
2022-03-05 19:00:00,1477.3
2022-03-05 20:00:00,1463.6
2022-03-05 21:00:00,1370.4
2022-03-05 22:00:00,1444.0
2022-03-05 23:00:00,1342.0
2022-03-06 00:00:00,1390.2
2022-03-06 01:00:00,1324.2
2022-03-06 02:00:00,1363.7
2022-03-06 03:00:00,1462.7
2022-03-06 04:00:00,1442.1
2022-03-06 05:00:00,1512.9
2022-03-06 06:00:00,1535.1
2022-03-06 07:00:00,1565.0
2022-03-06 08:00:00,1646.5
2022-03-06 09:00:00,1630.7
2022-03-06 10:00:00,1609.3
2022-03-06 11:00:00,1654.5
2022-03-06 12:00:00,1701.1
2022-03-06 13:00:00,1692.0
2022-03-06 14:00:00,1618.8
2022-03-06 15:00:00,1620.7
2022-03-06 16:00:00,1594.3
2022-03-06 17:00:00,1564.9
